circuit_index,noisy_counts,ideal_counts
2469,"{""1110"": 5, ""0101"": 92, ""0010"": 345, ""0000"": 312, ""0011"": 20, ""0110"": 21, ""0111"": 90, ""0100"": 23, ""1000"": 26, ""1011"": 5, ""1111"": 6, ""1010"": 16, ""1100"": 4, ""0001"": 20, ""1001"": 6, ""1101"": 9}","{""0000"": 360, ""0010"": 408, ""0101"": 110, ""0111"": 122}"
2470,"{""0010"": 17, ""1000"": 45, ""0000"": 369, ""1001"": 45, ""0001"": 400, ""0111"": 16, ""0101"": 11, ""0011"": 19, ""0100"": 29, ""1100"": 14, ""1111"": 19, ""1011"": 4, ""1101"": 1, ""0110"": 7, ""1110"": 2, ""1010"": 2}","{""1000"": 16, ""0000"": 460, ""1001"": 21, ""0001"": 503}"
2471,"{""1101"": 17, ""0100"": 75, ""1110"": 7, ""0101"": 779, ""0110"": 77, ""0111"": 26, ""0001"": 9, ""1001"": 5, ""1111"": 3, ""0011"": 1, ""1100"": 1}","{""0101"": 827, ""0110"": 99, ""1101"": 6, ""0100"": 59, ""0111"": 4, ""1010"": 1, ""1001"": 4}"
2472,"{""11"": 122, ""00"": 831, ""01"": 43, ""10"": 4}","{""00"": 905, ""11"": 95}"
2473,"{""101"": 573, ""001"": 396, ""100"": 13, ""111"": 5, ""110"": 1, ""000"": 11, ""011"": 1}","{""101"": 586, ""001"": 414}"
2474,"{""00000"": 166, ""10001"": 11, ""10000"": 140, ""01010"": 252, ""11000"": 16, ""01011"": 19, ""00010"": 30, ""11011"": 22, ""11010"": 214, ""01110"": 17, ""01000"": 7, ""10010"": 32, ""11110"": 14, ""10110"": 6, ""10011"": 2, ""10100"": 5, ""00100"": 14, ""11111"": 5, ""00101"": 1, ""00011"": 4, ""01001"": 3, ""01111"": 1, ""00110"": 5, ""11101"": 2, ""00001"": 7, ""00111"": 1, ""11100"": 1, ""01100"": 1, ""10111"": 1, ""01101"": 1}","{""00000"": 169, ""11010"": 316, ""10000"": 188, ""01010"": 319, ""10010"": 5, ""00010"": 3}"
2475,"{""00"": 331, ""01"": 471, ""10"": 178, ""11"": 20}","{""00"": 336, ""01"": 457, ""10"": 185, ""11"": 22}"
2476,"{""1010"": 7, ""0001"": 442, ""0000"": 432, ""1100"": 8, ""0010"": 16, ""1011"": 4, ""0100"": 16, ""0101"": 23, ""1110"": 2, ""1111"": 4, ""1101"": 6, ""0110"": 1, ""0011"": 14, ""1001"": 15, ""1000"": 9, ""0111"": 1}","{""0001"": 516, ""0000"": 484}"
2477,"{""000"": 232, ""001"": 321, ""111"": 53, ""010"": 65, ""011"": 58, ""110"": 69, ""101"": 51, ""100"": 151}","{""010"": 61, ""001"": 309, ""000"": 212, ""100"": 156, ""011"": 59, ""111"": 67, ""110"": 76, ""101"": 60}"
2478,"{""111"": 378, ""011"": 293, ""001"": 42, ""010"": 94, ""110"": 129, ""101"": 38, ""000"": 10, ""100"": 16}","{""110"": 113, ""011"": 338, ""111"": 390, ""010"": 69, ""001"": 30, ""101"": 35, ""000"": 15, ""100"": 10}"
2479,"{""001"": 463, ""000"": 260, ""110"": 205, ""010"": 46, ""100"": 9, ""011"": 8, ""101"": 8, ""111"": 1}","{""001"": 518, ""110"": 198, ""000"": 251, ""010"": 33}"
2480,"{""110"": 254, ""000"": 272, ""100"": 223, ""010"": 227, ""011"": 5, ""101"": 5, ""111"": 7, ""001"": 7}","{""000"": 239, ""110"": 258, ""010"": 252, ""100"": 237, ""101"": 5, ""111"": 4, ""011"": 2, ""001"": 3}"
2481,"{""1000"": 38, ""0000"": 737, ""0001"": 34, ""1010"": 15, ""0010"": 61, ""0011"": 16, ""0100"": 53, ""0110"": 13, ""1111"": 2, ""1100"": 6, ""1110"": 8, ""0101"": 8, ""1011"": 1, ""1101"": 4, ""1001"": 2, ""0111"": 2}","{""0000"": 992, ""0100"": 8}"
2482,"{""011"": 433, ""001"": 453, ""111"": 40, ""101"": 17, ""000"": 22, ""010"": 17, ""100"": 8, ""110"": 10}","{""011"": 485, ""001"": 515}"
2483,"{""00000"": 681, ""00110"": 5, ""01011"": 7, ""00010"": 20, ""00011"": 15, ""00001"": 64, ""01001"": 14, ""10000"": 35, ""00100"": 38, ""01000"": 45, ""11001"": 9, ""11101"": 2, ""10001"": 11, ""00111"": 2, ""11010"": 1, ""10011"": 5, ""01010"": 10, ""00101"": 12, ""01100"": 5, ""11000"": 4, ""11100"": 1, ""10110"": 1, ""10010"": 3, ""10100"": 3, ""11011"": 3, ""01110"": 2, ""11110"": 1, ""11111"": 1}","{""00000"": 1000}"
2484,"{""00010"": 104, ""10011"": 453, ""00011"": 77, ""10010"": 110, ""00000"": 63, ""10001"": 34, ""00111"": 15, ""00001"": 26, ""00110"": 30, ""10000"": 14, ""10101"": 5, ""10110"": 22, ""10111"": 31, ""00100"": 5, ""11011"": 4, ""11010"": 2, ""01110"": 1, ""00101"": 2, ""01001"": 1, ""11111"": 1}","{""00001"": 18, ""00011"": 52, ""10010"": 99, ""00010"": 105, ""10011"": 527, ""00000"": 84, ""00110"": 29, ""10111"": 19, ""10110"": 24, ""10001"": 11, ""00111"": 16, ""10000"": 14, ""10101"": 2}"
2485,"{""000"": 919, ""101"": 14, ""010"": 16, ""001"": 19, ""111"": 4, ""011"": 4, ""100"": 20, ""110"": 4}","{""000"": 1000}"
2486,"{""0101"": 9, ""1001"": 38, ""1010"": 23, ""1000"": 353, ""0000"": 427, ""0110"": 4, ""1101"": 27, ""1100"": 25, ""0001"": 42, ""0010"": 14, ""0100"": 24, ""1110"": 2, ""0111"": 3, ""0011"": 4, ""1111"": 2, ""1011"": 3}","{""0000"": 486, ""1000"": 514}"
2487,"{""10010"": 12, ""10001"": 40, ""01000"": 26, ""00000"": 399, ""11000"": 28, ""10000"": 365, ""00001"": 35, ""10100"": 20, ""11010"": 9, ""00011"": 6, ""11001"": 5, ""00100"": 11, ""11100"": 2, ""00010"": 19, ""00110"": 4, ""10101"": 2, ""01010"": 3, ""10011"": 2, ""00101"": 1, ""01100"": 4, ""11011"": 2, ""10111"": 1, ""10110"": 1, ""01001"": 2, ""11101"": 1}","{""10000"": 506, ""00000"": 494}"
2488,"{""00000"": 337, ""10110"": 6, ""10000"": 356, ""00001"": 23, ""10100"": 41, ""11101"": 2, ""10111"": 9, ""01100"": 4, ""00100"": 42, ""11000"": 21, ""00010"": 22, ""00110"": 11, ""10001"": 30, ""01001"": 6, ""11100"": 12, ""01000"": 20, ""00111"": 7, ""10010"": 10, ""10101"": 7, ""11001"": 7, ""00101"": 10, ""11110"": 1, ""01010"": 3, ""11010"": 3, ""00011"": 4, ""10011"": 2, ""01110"": 1, ""01101"": 1, ""01011"": 1, ""11011"": 1}","{""10000"": 531, ""00000"": 469}"
2489,"{""10001"": 18, ""00000"": 686, ""10010"": 10, ""00001"": 64, ""10000"": 43, ""00010"": 30, ""10100"": 9, ""00100"": 32, ""01000"": 31, ""01100"": 9, ""01010"": 7, ""11000"": 8, ""00011"": 22, ""01001"": 5, ""00101"": 7, ""10101"": 1, ""00110"": 4, ""10110"": 1, ""00111"": 5, ""10111"": 1, ""01101"": 1, ""10011"": 3, ""11100"": 2, ""11011"": 1}","{""00000"": 1000}"
2490,"{""11"": 474, ""00"": 262, ""01"": 245, ""10"": 19}","{""11"": 494, ""01"": 237, ""00"": 254, ""10"": 15}"
2491,"{""11"": 92, ""00"": 464, ""10"": 379, ""01"": 65}","{""10"": 404, ""00"": 433, ""01"": 81, ""11"": 82}"
2492,"{""11011"": 2, ""00011"": 371, ""00001"": 59, ""10011"": 29, ""00010"": 262, ""00000"": 50, ""10001"": 15, ""10101"": 7, ""01111"": 25, ""01011"": 17, ""10110"": 3, ""00101"": 18, ""11101"": 2, ""10000"": 16, ""10111"": 2, ""10010"": 28, ""01101"": 4, ""00110"": 17, ""01110"": 16, ""00100"": 8, ""01001"": 4, ""00111"": 14, ""01010"": 16, ""01000"": 5, ""01100"": 4, ""11110"": 1, ""10100"": 2, ""11111"": 1, ""11010"": 1, ""11000"": 1}","{""00000"": 49, ""00011"": 572, ""00010"": 344, ""00001"": 29, ""00101"": 4, ""00100"": 2}"
2493,"{""0000"": 702, ""1000"": 54, ""0110"": 18, ""0010"": 74, ""0100"": 45, ""0011"": 18, ""0001"": 33, ""0101"": 4, ""1110"": 15, ""0111"": 5, ""1001"": 15, ""1010"": 10, ""1100"": 2, ""1101"": 1, ""1011"": 3, ""1111"": 1}","{""0000"": 1000}"
2494,"{""1010"": 269, ""1110"": 245, ""1111"": 61, ""0110"": 95, ""0000"": 22, ""1000"": 63, ""1100"": 53, ""0010"": 75, ""0001"": 3, ""1001"": 9, ""0100"": 20, ""1101"": 12, ""1011"": 31, ""0111"": 20, ""0011"": 16, ""0101"": 6}","{""0000"": 19, ""1010"": 308, ""0110"": 79, ""1100"": 44, ""0011"": 16, ""1110"": 269, ""0010"": 66, ""0100"": 13, ""1011"": 31, ""1111"": 71, ""1000"": 47, ""0001"": 2, ""0101"": 8, ""1101"": 6, ""0111"": 16, ""1001"": 5}"
2495,"{""10101"": 179, ""11101"": 185, ""10100"": 157, ""11100"": 203, ""10111"": 6, ""11001"": 48, ""10001"": 53, ""11000"": 47, ""10000"": 35, ""01100"": 15, ""10010"": 1, ""00100"": 10, ""11111"": 6, ""01010"": 1, ""01101"": 12, ""01001"": 4, ""01011"": 1, ""00000"": 4, ""00001"": 5, ""00110"": 2, ""10011"": 4, ""10110"": 6, ""00101"": 9, ""01000"": 4, ""11010"": 1, ""11110"": 1, ""11011"": 1}","{""11100"": 224, ""10101"": 229, ""11101"": 194, ""10100"": 194, ""11000"": 45, ""10000"": 36, ""11001"": 39, ""10001"": 39}"
2496,"{""01101"": 7, ""00100"": 337, ""11001"": 7, ""00000"": 329, ""00101"": 32, ""00110"": 25, ""01100"": 21, ""00010"": 23, ""01000"": 37, ""10100"": 33, ""01001"": 12, ""10110"": 5, ""10101"": 10, ""00001"": 21, ""10000"": 31, ""10001"": 11, ""11100"": 16, ""00011"": 4, ""11000"": 8, ""11101"": 6, ""10111"": 4, ""10010"": 7, ""11110"": 2, ""01110"": 3, ""10011"": 2, ""11011"": 1, ""00111"": 3, ""11010"": 2, ""01010"": 1}","{""00000"": 481, ""00100"": 519}"
2497,"{""0100"": 589, ""1110"": 139, ""1111"": 3, ""0110"": 166, ""1000"": 4, ""0000"": 32, ""1100"": 23, ""1010"": 12, ""0101"": 8, ""0111"": 3, ""1001"": 4, ""0001"": 8, ""1011"": 1, ""0010"": 7, ""1101"": 1}","{""0100"": 697, ""1110"": 135, ""0110"": 168}"
2498,"{""00"": 955, ""01"": 8, ""10"": 36, ""11"": 1}","{""00"": 1000}"
2499,"{""00"": 811, ""10"": 108, ""01"": 76, ""11"": 5}","{""01"": 65, ""00"": 823, ""10"": 106, ""11"": 6}"
